0,2021-05-24 14:28:30,[  1.   1.  -0. 142.],0.0
1,2021-05-24 14:33:30,[  1.   1.  -0. 142.],0.0
2,2021-05-24 14:38:30,[  1.   1.  -0. 142.],0.0
3,2021-05-24 14:43:30,[  1.   1.  -0. 142.],0.0
4,2021-05-24 14:48:30,[  1.   1.  -0. 142.],0.0
5,2021-05-24 14:53:30,[  1.   1.  -0. 142.],0.0
6,2021-05-24 14:58:30,[  1.   1.  -0. 142.],0.0
7,2021-05-24 15:03:30,[  1.   1.  -0. 142.],0.0
8,2021-05-24 15:08:30,[  1.   1.  -0. 142.],0.0
9,2021-05-24 15:13:30,[  1.   1.  -0. 142.],0.0
10,2021-05-24 15:18:30,[  1.   1.  -0. 142.],0.0
11,2021-05-24 15:23:30,[  1.   1.  -0. 142.],0.0
12,2021-05-24 15:28:30,[  1.   1.  -0. 142.],0.0
13,2021-05-24 15:33:30,[  1.   1.  -0. 142.],0.0
14,2021-05-24 15:38:30,[  1.   1.  -0. 142.],0.0
15,2021-05-24 15:43:30,[  1.   1.  -0. 142.],0.0
16,2021-05-24 15:48:30,[  1.   1.  -0. 142.],0.0
17,2021-05-24 15:53:30,[  1.   1.  -0. 142.],0.0
18,2021-05-24 15:58:30,[  1.   1.  -0. 142.],0.0
19,2021-05-24 16:03:30,[  1.   1.  -0. 142.],0.0
20,2021-05-24 16:08:30,[  1.   1.  -0. 142.],0.0
21,2021-05-24 16:13:30,[  1.   1.  -0. 142.],0.0
22,2021-05-24 16:18:30,[  1.   1.  -0. 142.],0.0
23,2021-05-24 16:23:30,[  1.   1.  -0. 142.],0.0
24,2021-05-24 16:28:30,[  1.   1.  -0. 142.],0.0
25,2021-05-24 16:33:30,[  1.   1.  -0. 142.],0.0
26,2021-05-24 16:38:30,[  1.   1.  -0. 142.],0.0
27,2021-05-24 16:43:30,[  1.   1.  -0. 142.],0.0
28,2021-05-24 16:48:30,[  1.   1.  -0. 142.],0.0
29,2021-05-24 16:53:30,[  1.   1.  -0. 142.],0.0
30,2021-05-24 16:58:30,[  1.   1.  -0. 142.],0.0
